DATE,VXNCLS
2011-03-03,20.10
2011-03-04,20.47
2011-03-07,23.22
2011-03-08,22.74
2011-03-09,23.43
2011-03-10,24.27
2011-03-11,22.49
2011-03-14,23.10
2011-03-15,26.79
2011-03-16,30.70
2011-03-17,28.41
2011-03-18,26.60
2011-03-21,23.82
2011-03-22,22.35
2011-03-23,21.96
2011-03-24,20.59
2011-03-25,20.78
2011-03-28,22.23
2011-03-29,21.34
2011-03-30,20.38
2011-03-31,19.74
2011-04-01,19.41
2011-04-04,20.05
2011-04-05,19.46
2011-04-06,19.32
2011-04-07,19.34
2011-04-08,19.76
2011-04-11,19.09
2011-04-12,19.39
2011-04-13,18.50
2011-04-14,17.70
2011-04-15,17.48
2011-04-18,18.47
2011-04-19,16.23
2011-04-20,16.49
2011-04-21,15.85
2011-04-22,.
2011-04-25,17.22
2011-04-26,17.78
2011-04-27,17.03
2011-04-28,16.20
2011-04-29,16.54
2011-05-02,18.13
2011-05-03,18.62
2011-05-04,18.59
2011-05-05,19.12
2011-05-06,19.26
2011-05-09,18.38
2011-05-10,17.10
2011-05-11,17.41
2011-05-12,16.99
2011-05-13,18.40
2011-05-16,19.50
2011-05-17,19.12
2011-05-18,17.65
2011-05-19,17.06
2011-05-20,18.16
2011-05-23,19.21
2011-05-24,19.40
2011-05-25,18.16
2011-05-26,17.26
2011-05-27,16.87
2011-05-30,.
2011-05-31,16.44
2011-06-01,19.24
2011-06-02,18.71
2011-06-03,18.90
2011-06-06,19.58
2011-06-07,19.14
2011-06-08,19.97
2011-06-09,18.88
2011-06-10,19.85
2011-06-13,20.22
2011-06-14,18.74
2011-06-15,22.29
2011-06-16,24.47
2011-06-17,23.58
2011-06-20,22.07
2011-06-21,20.36
2011-06-22,20.20
2011-06-23,20.76
2011-06-24,22.58
2011-06-27,21.96
2011-06-28,20.71
2011-06-29,18.84
2011-06-30,17.86
2011-07-01,17.37
2011-07-04,.
2011-07-05,17.76
2011-07-06,17.85
2011-07-07,17.71
2011-07-08,17.45
2011-07-11,20.22
2011-07-12,21.93
2011-07-13,21.82
2011-07-14,21.87
2011-07-15,20.95
2011-07-18,22.48
2011-07-19,20.46
2011-07-20,21.06
2011-07-21,19.71
2011-07-22,19.17
2011-07-25,20.95
2011-07-26,21.58
2011-07-27,24.70
2011-07-28,25.12
2011-07-29,26.08
2011-08-01,24.26
2011-08-02,25.69
2011-08-03,24.73
2011-08-04,31.68
2011-08-05,33.77
2011-08-08,44.74
2011-08-09,34.63
2011-08-10,41.76
2011-08-11,37.85
2011-08-12,35.22
2011-08-15,30.44
2011-08-16,31.55
2011-08-17,31.17
2011-08-18,41.61
2011-08-19,43.47
2011-08-22,42.03
2011-08-23,35.45
2011-08-24,35.65
2011-08-25,39.43
2011-08-26,34.49
2011-08-29,32.11
2011-08-30,32.02
2011-08-31,31.37
2011-09-01,31.36
2011-09-02,33.00
2011-09-05,.
2011-09-06,35.86
2011-09-07,33.12
2011-09-08,33.65
2011-09-09,37.99
2011-09-12,37.97
2011-09-13,36.00
2011-09-14,33.36
2011-09-15,30.67
2011-09-16,29.36
2011-09-19,31.42
2011-09-20,31.30
2011-09-21,34.68
2011-09-22,40.25
2011-09-23,39.88
2011-09-26,39.24
2011-09-27,37.65
2011-09-28,40.76
2011-09-29,41.16
2011-09-30,44.98
2011-10-03,46.61
2011-10-04,42.47
2011-10-05,39.12
2011-10-06,37.32
2011-10-07,37.08
2011-10-10,34.48
2011-10-11,34.10
2011-10-12,32.34
2011-10-13,30.30
2011-10-14,28.69
2011-10-17,32.92
2011-10-18,30.48
2011-10-19,33.84
2011-10-20,34.78
2011-10-21,31.42
2011-10-24,28.45
2011-10-25,31.54
2011-10-26,30.47
2011-10-27,26.28
2011-10-28,25.00
2011-10-31,28.82
2011-11-01,33.49
2011-11-02,32.03
2011-11-03,29.30
2011-11-04,29.35
2011-11-07,28.83
2011-11-08,27.31
2011-11-09,34.61
2011-11-10,32.67
2011-11-11,29.35
2011-11-14,30.73
2011-11-15,30.04
2011-11-16,31.94
2011-11-17,34.34
2011-11-18,31.83
2011-11-21,32.93
2011-11-22,31.07
2011-11-23,33.07
2011-11-24,.
2011-11-25,33.04
2011-11-28,31.56
2011-11-29,31.06
2011-11-30,27.77
2011-12-01,27.20
2011-12-02,27.69
2011-12-05,27.89
2011-12-06,27.94
2011-12-07,28.45
2011-12-08,30.00
2011-12-09,25.99
2011-12-12,24.56
2011-12-13,25.29
2011-12-14,26.08
2011-12-15,24.79
2011-12-16,23.48
2011-12-19,24.15
2011-12-20,22.50
2011-12-21,22.29
2011-12-22,21.89
2011-12-23,21.37
2011-12-26,.
2011-12-27,22.49
2011-12-28,23.54
2011-12-29,23.07
2011-12-30,23.13
2012-01-02,.
2012-01-03,23.02
2012-01-04,21.98
2012-01-05,21.40
2012-01-06,20.52
2012-01-09,21.22
2012-01-10,20.93
2012-01-11,21.18
2012-01-12,20.79
2012-01-13,21.38
2012-01-16,.
2012-01-17,22.21
2012-01-18,21.29
2012-01-19,20.27
2012-01-20,18.97
2012-01-23,19.42
2012-01-24,19.74
2012-01-25,19.36
2012-01-26,19.56
2012-01-27,19.31
2012-01-30,19.75
2012-01-31,19.89
2012-02-01,19.04
2012-02-02,18.89
2012-02-03,18.21
2012-02-06,18.65
2012-02-07,18.75
2012-02-08,18.99
2012-02-09,18.90
2012-02-10,20.94
2012-02-13,19.60
2012-02-14,20.18
2012-02-15,22.35
2012-02-16,20.89
2012-02-17,19.76
2012-02-20,.
2012-02-21,19.92
2012-02-22,19.72
2012-02-23,18.41
2012-02-24,18.27
2012-02-27,19.42
2012-02-28,19.55
2012-02-29,19.83
2012-03-01,18.68
2012-03-02,18.23
2012-03-05,19.57
2012-03-06,21.42
2012-03-07,20.42
2012-03-08,19.05
2012-03-09,18.11
2012-03-12,16.71
2012-03-13,16.44
2012-03-14,17.59
2012-03-15,17.25
2012-03-16,16.47
2012-03-19,16.55
2012-03-20,16.35
2012-03-21,16.23
2012-03-22,16.83
2012-03-23,16.57
2012-03-26,15.92
2012-03-27,17.02
2012-03-28,17.28
2012-03-29,17.27
2012-03-30,17.19
2012-04-02,16.70
2012-04-03,16.82
2012-04-04,17.95
2012-04-05,17.96
2012-04-06,.
2012-04-09,20.18
2012-04-10,21.59
2012-04-11,21.30
2012-04-12,19.34
2012-04-13,21.44
2012-04-16,22.57
2012-04-17,20.63
2012-04-18,21.26
2012-04-19,20.99
2012-04-20,20.17
2012-04-23,21.31
2012-04-24,21.03
2012-04-25,18.47
2012-04-26,17.83
2012-04-27,17.52
2012-04-30,18.77
2012-05-01,18.66
2012-05-02,18.41
2012-05-03,19.19
2012-05-04,21.10
2012-05-07,21.06
2012-05-08,21.28
2012-05-09,21.98
2012-05-10,21.33
2012-05-11,21.79
2012-05-14,23.48
2012-05-15,23.59
2012-05-16,24.17
2012-05-17,26.50
2012-05-18,27.55
2012-05-21,24.30
2012-05-22,24.52
2012-05-23,24.09
2012-05-24,24.20
2012-05-25,23.99
2012-05-28,.
2012-05-29,23.33
2012-05-30,25.35
2012-05-31,25.89
2012-06-01,28.63
2012-06-04,28.17
2012-06-05,26.39
2012-06-06,23.75
2012-06-07,23.81
2012-06-08,22.55
2012-06-11,24.60
2012-06-12,23.15
2012-06-13,24.52
2012-06-14,24.02
2012-06-15,21.86
2012-06-18,19.64
2012-06-19,19.20
2012-06-20,17.81
2012-06-21,20.78
2012-06-22,19.12
2012-06-25,21.28
2012-06-26,20.87
2012-06-27,20.68
2012-06-28,21.51
2012-06-29,18.65
2012-07-02,18.55
2012-07-03,18.56
2012-07-04,.
2012-07-05,18.43
2012-07-06,18.65
2012-07-09,19.60
2012-07-10,20.67
2012-07-11,20.34
2012-07-12,20.97
2012-07-13,19.09
2012-07-16,19.54
2012-07-17,18.91
2012-07-18,18.30
2012-07-19,17.49
2012-07-20,18.20
2012-07-23,20.61
2012-07-24,22.83
2012-07-25,21.44
2012-07-26,20.11
2012-07-27,18.58
2012-07-30,19.74
2012-07-31,20.30
2012-08-01,20.19
2012-08-02,19.08
2012-08-03,17.46
2012-08-06,17.57
2012-08-07,17.41
2012-08-08,16.97
2012-08-09,16.41
2012-08-10,15.89
2012-08-13,14.48
2012-08-14,15.40
2012-08-15,14.77
2012-08-16,14.81
2012-08-17,13.79
2012-08-20,14.62
2012-08-21,15.36
2012-08-22,15.58
2012-08-23,16.68
2012-08-24,16.60
2012-08-27,17.19
2012-08-28,17.64
2012-08-29,18.11
2012-08-30,19.03
2012-08-31,18.35
2012-09-03,.
2012-09-04,19.09
2012-09-05,19.02
2012-09-06,17.01
2012-09-07,15.44
2012-09-10,17.80
2012-09-11,18.01
2012-09-12,17.18
2012-09-13,16.15
2012-09-14,15.89
2012-09-17,15.79
2012-09-18,15.05
2012-09-19,14.84
2012-09-20,14.58
2012-09-21,14.44
2012-09-24,15.34
2012-09-25,16.70
2012-09-26,17.94
2012-09-27,16.45
2012-09-28,17.01
2012-10-01,17.75
2012-10-02,17.30
2012-10-03,16.76
2012-10-04,16.65
2012-10-05,16.48
2012-10-08,17.52
2012-10-09,18.87
2012-10-10,18.48
2012-10-11,18.33
2012-10-12,17.84
2012-10-15,17.55
2012-10-16,17.17
2012-10-17,16.89
2012-10-18,17.61
2012-10-19,20.05
2012-10-22,19.20
2012-10-23,20.66
2012-10-24,21.67
2012-10-25,20.28
2012-10-26,19.58
2012-10-29,.
2012-10-30,.
2012-10-31,20.33
2012-11-01,18.44
